"provincecode","citycode","year","post","popugrowth","lngdppc","fdishare","lngdp_province","lnpatent_count","patent_novelshare","province_name","city_name","treated","treated_year"
220000,222400,2009,1,,,,8.60057830810547,5.47646331787109,9.24369812011719,"Jilin Province","Yanbian",0,2010
220000,222400,2010,1,,,,8.76569271087646,5.44241762161255,6.95652151107788,"Jilin Province","Yanbian",0,2010
220000,222400,2011,1,,,,8.95345878601074,5.36597585678101,3.75586867332458,"Jilin Province","Yanbian",0,2010
220000,222400,2012,1,,,,9.06854629516602,5.36129236221313,3.77358484268188,"Jilin Province","Yanbian",0,2010
220000,222400,2013,1,,,,9.15142822265625,5.50938844680786,2.4390242099762,"Jilin Province","Yanbian",0,2010
230000,230100,1990,0,10.2,7.92142200469971,0.0170844085514545,6.75390434265137,6.04500532150269,8.07600975036621,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1991,0,5.07,9.13726329803467,0.0127633037045598,6.75390434265137,6.28039598464966,9.7560977935791,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1992,0,3.3,9.377366065979,0.0189387425780296,6.75390434265137,6.55250787734985,8.7142858505249,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1993,0,3,9.47474575042725,0.023187018930912,6.98035478591919,6.71901321411133,7.61789608001709,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1994,0,2.8,9.48035526275635,0.037964254617691,7.27800750732422,6.64898443222046,3.89105081558228,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1995,0,2.98,9.57917499542236,0.0279052890837193,7.49008274078369,6.6253924369812,5.31208467483521,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1996,0,6,9.47164058685303,0.0194863472133875,7.66743898391724,6.69084215164185,5.84577083587646,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1997,0,6.39,9.60184860229492,0.0179971754550934,7.78222370147705,6.51619291305542,4.59259271621704,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1998,0,4.89,9.69289779663086,0.0152155561372638,7.81205463409424,6.58479118347168,3.5961275100708,"Heilongjiang Province","Haerbin",0,2010
230000,230100,1999,0,2.68,9.77899169921875,0.0141472900286317,7.83869791030884,6.67708349227905,7.31399726867676,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2000,0,3.66,9.87727928161621,0.0167716704308987,7.95700216293335,6.64378976821899,8.60495376586914,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2001,0,3.72,9.96089744567871,0.0165406055748463,8.02073097229004,6.73221063613892,7.39856815338135,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2002,0,4.19,10.0425844192505,0.0137711083516479,8.08416175842285,6.95081472396851,6.51965427398682,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2003,0,3.38,10.1487550735474,0.0132234925404191,8.19137954711914,7.19067621231079,8.52186965942383,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2004,0,3.24,10.2370576858521,0.0199474990367889,8.32717037200928,7.28344821929932,11.8900346755981,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2005,1,1.79,10.2795248031616,0.0163863822817802,8.46724605560303,7.43011426925659,12.5222549438477,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2006,1,2.79,10.3698568344116,0.0120777646079659,8.58106899261475,7.52185916900635,10.1245260238647,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2007,1,5.17,10.4392423629761,0.011613579466939,8.72034645080566,7.68432426452637,10.2162914276123,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2008,1,5.09,10.5243015289307,0.0138918096199632,8.87265586853027,7.88269233703613,10.2641506195068,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2009,1,4.12,10.6256799697876,0.0130134131759405,8.8844575881958,8.0962085723877,9.4788179397583,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2010,1,3.21,10.7014265060425,0.0129332998767495,9.02501010894775,8.2313756942749,7.21512222290039,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2011,1,2.7,10.7680578231812,0.0120943654328585,9.20381927490234,8.57187080383301,4.28030300140381,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2012,1,-0.5,10.8143072128296,0.0263580828905106,9.30708599090576,8.97903823852539,4.24754238128662,"Heilongjiang Province","Haerbin",0,2010
230000,230100,2013,1,2.9,10.8882551193237,0.0279395468533039,9.38000679016113,9.14248943328857,3.79963636398315,"Heilongjiang Province","Haerbin",0,2010
230000,230200,1990,0,15,7.18832731246948,0.00119442387949675,6.75390434265137,4.68213129043579,12.1495332717896,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1991,0,4.99,8.49744701385498,0.000984787475317717,6.75390434265137,4.93447399139404,9.42028999328613,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1992,0,5.9,8.76744174957275,0.00125789386220276,6.75390434265137,5.07517385482788,2.51572346687317,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1993,0,4.5,8.90869140625,0.00147911068052053,6.98035478591919,5.1059455871582,5.48780488967896,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1994,0,4.8,8.74337005615234,0.00238793506287038,7.27800750732422,5.03043794631958,5.26315784454346,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1995,0,5.66,8.76686191558838,0.00278217159211636,7.49008274078369,4.91998100280762,2.20588231086731,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1996,0,9.66,8.91118144989014,0.0068025067448616,7.66743898391724,4.89784002304077,3.75939869880676,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1997,0,7.61,9.04056262969971,0.00206634332425892,7.78222370147705,4.85981225967407,5.46875,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1998,0,5.17,9.07506942749023,0.00416743895038962,7.81205463409424,4.71849870681763,2.70270276069641,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,1999,0,3.88,9.1030445098877,0.00323919486254454,7.83869791030884,5.17048406600952,5.7142858505249,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2000,0,5.44,9.12366199493408,0.00323751149699092,7.95700216293335,5.14749431610107,9.94152069091797,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2001,0,2.94,9.16656494140625,0.00332511938177049,8.02073097229004,5.27299976348877,6.70103120803833,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2002,0,4.17,9.25924587249756,0.00432423455640674,8.08416175842285,5.34233427047729,2.88461542129517,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2003,0,1.4,9.31990051269531,0.00457144668325782,8.19137954711914,5.36597585678101,7.51173734664917,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2004,0,4.54,9.37046909332275,0.00446086935698986,8.32717037200928,5.17048406600952,9.7142858505249,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2005,1,5.84,9.37303066253662,0.00478732911869884,8.46724605560303,5.24702405929565,12.1693124771118,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2006,1,7.53,9.44969081878662,0.00679962756112218,8.58106899261475,5.59098720550537,13.8576774597168,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2007,1,4.8,9.51490783691406,0.00710624782368541,8.72034645080566,5.7868971824646,9.84615421295166,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2008,1,3.39,9.61734867095947,0.00686954846605659,8.87265586853027,5.92958927154541,12.2666664123535,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2009,1,5.11,9.65087795257568,0.00819848757237196,8.8844575881958,5.85793304443359,11.7478504180908,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2010,1,-4.33,9.83278274536133,0.00637228460982442,9.02501010894775,5.93753623962402,5.55555582046509,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2011,1,4.1,9.94670486450195,0.00502400100231171,9.20381927490234,6.60529804229736,3.65853643417358,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2012,1,-5.4,10.0362462997437,0.0186953078955412,9.30708599090576,7.07918453216553,2.95109605789185,"Heilongjiang Province","Qiqihaer",0,2010
230000,230200,2013,1,2.3,10.0631532669067,0.0209228042513132,9.38000679016113,7.04315996170044,2.36014008522034,"Heilongjiang Province","Qiqihaer",0,2010
230000,230300,1990,0,10.5,7.42793989181519,0.0175551250576973,6.75390434265137,3.58351898193359,5.71428537368774,"Heilongjiang Province","Jixi",0,2010
230000,230300,1991,0,6.86,8.8380069732666,0.0109036033973098,6.75390434265137,3.7376697063446,4.87804889678955,"Heilongjiang Province","Jixi",0,2010
230000,230300,1992,0,6.8,9.17101764678955,0.0170502848923206,6.75390434265137,3.43398714065552,16.6666679382324,"Heilongjiang Province","Jixi",0,2010
230000,230300,1993,0,7.5,9.10037136077881,0.0207477435469627,6.98035478591919,3.97029185295105,0,"Heilongjiang Province","Jixi",0,2010
230000,230300,1994,0,6.6,8.87482738494873,0.0336321145296097,7.27800750732422,3.71357202529907,7.49999952316284,"Heilongjiang Province","Jixi",0,2010
230000,230300,1995,0,5.82,8.99457836151123,0.00554614467546344,7.49008274078369,3.33220458030701,0,"Heilongjiang Province","Jixi",0,2010
230000,230300,1996,0,4.9,9.06023502349854,0.0247728656977415,7.66743898391724,3.36729574203491,0,"Heilongjiang Province","Jixi",0,2010
230000,230300,1997,0,4.04,9.15810775756836,0.00953815598040819,7.78222370147705,3.97029185295105,1.92307686805725,"Heilongjiang Province","Jixi",0,2010
230000,230300,1998,0,5.37,9.22992134094238,0.00271146860904992,7.81205463409424,3.71357202529907,0,"Heilongjiang Province","Jixi",0,2010
230000,230300,1999,0,4.49,9.32688903808594,0.00216527422890067,7.83869791030884,3.97029185295105,3.8461537361145,"Heilongjiang Province","Jixi",0,2010
230000,230300,2000,0,4.26,9.35258197784424,0.00289461901411414,7.95700216293335,4.14313459396362,4.83870983123779,"Heilongjiang Province","Jixi",0,2010
230000,230300,2001,0,3.54,9.42182159423828,0.00329033262096345,8.02073097229004,3.8712010383606,0,"Heilongjiang Province","Jixi",0,2010
230000,230300,2002,0,3.11,9.50723648071289,0.00331923319026828,8.08416175842285,4.12713432312012,3.27868866920471,"Heilongjiang Province","Jixi",0,2010
230000,230300,2003,0,2.62,9.61526012420654,0.00384171749465168,8.19137954711914,3.95124363899231,3.92156887054443,"Heilongjiang Province","Jixi",0,2010
230000,230300,2004,0,2.18,9.69056701660156,0.00384721322916448,8.32717037200928,4.20469284057617,9.09090900421143,"Heilongjiang Province","Jixi",0,2010
230000,230300,2005,1,1.48,9.71647548675537,0.00421657785773277,8.46724605560303,4.20469284057617,6.06060600280762,"Heilongjiang Province","Jixi",0,2010
230000,230300,2006,1,2.27,9.82430744171143,0.00389522197656333,8.58106899261475,4.17438745498657,29.6875,"Heilongjiang Province","Jixi",0,2010
230000,230300,2007,1,2.7,9.86141490936279,0.00522027863189578,8.72034645080566,4.33073329925537,6.66666698455811,"Heilongjiang Province","Jixi",0,2010
230000,230300,2008,1,1.24,9.96438121795654,0.00500447023659945,8.87265586853027,4.34380531311035,2.63157892227173,"Heilongjiang Province","Jixi",0,2010
230000,230300,2009,1,1.26,10.0798139572144,0.00468211760744452,8.8844575881958,4.43081665039062,3.61445808410645,"Heilongjiang Province","Jixi",0,2010
230000,230300,2010,1,1.03,10.1908836364746,0.0107502993196249,9.02501010894775,4.46590805053711,4.65116262435913,"Heilongjiang Province","Jixi",0,2010
230000,230300,2011,1,-0.2,10.3052015304565,0.0106878383085132,9.20381927490234,5.03695249557495,1.30718958377838,"Heilongjiang Province","Jixi",0,2010
230000,230300,2012,1,-4.3,10.4344635009766,0.0109480321407318,9.30708599090576,5.26269006729126,2.08333349227905,"Heilongjiang Province","Jixi",0,2010
230000,230300,2013,1,,10.3888816833496,0.0109609169885516,9.38000679016113,5.5451774597168,4.70588254928589,"Heilongjiang Province","Jixi",0,2010
230000,230400,1990,0,14.2,7.65221977233887,0.00336876069195569,6.75390434265137,2.39789533615112,0,"Heilongjiang Province","Hegang",0,2010
230000,230400,1991,0,7.76,8.71976089477539,0.00430588610470295,6.75390434265137,2.89037179946899,5.88235282897949,"Heilongjiang Province","Hegang",0,2010
230000,230400,1992,0,8.5,8.76571178436279,0.00424198713153601,6.75390434265137,3.25809645652771,0,"Heilongjiang Province","Hegang",0,2010
230000,230400,1993,0,7.5,8.74190616607666,0.00425624055787921,6.98035478591919,3.71357202529907,7.50000047683716,"Heilongjiang Province","Hegang",0,2010
230000,230400,1994,0,8.1,8.65251350402832,0.0061573195271194,7.27800750732422,3.21887588500977,4.16666698455811,"Heilongjiang Province","Hegang",0,2010
230000,230400,1995,0,6.52,8.86323928833008,0.00451711844652891,7.49008274078369,3.33220458030701,0,"Heilongjiang Province","Hegang",0,2010
230000,230400,1996,0,7.04,8.93046283721924,0.00304209534078836,7.66743898391724,3.40119743347168,0,"Heilongjiang Province","Hegang",0,2010
230000,230400,1997,0,6.42,9.11595630645752,0.0028607256244868,7.78222370147705,3.33220458030701,3.70370364189148,"Heilongjiang Province","Hegang",0,2010
230000,230400,1998,0,5.54,9.24337673187256,0.00288249831646681,7.81205463409424,3.33220458030701,7.40740728378296,"Heilongjiang Province","Hegang",0,2010
230000,230400,1999,0,3.26,9.26296234130859,0.00173616874963045,7.83869791030884,3.13549423217773,0,"Heilongjiang Province","Hegang",0,2010
230000,230400,2000,0,4.87,9.24361324310303,0.00359804136678576,7.95700216293335,3.13549423217773,9.09090900421143,"Heilongjiang Province","Hegang",0,2010
230000,230400,2001,0,5.6,9.31933212280273,0.00397742493078113,8.02073097229004,3.25809645652771,4.00000047683716,"Heilongjiang Province","Hegang",0,2010
230000,230400,2002,0,3.26,9.41452407836914,0.0021530999802053,8.08416175842285,3.7376697063446,12.1951217651367,"Heilongjiang Province","Hegang",0,2010
230000,230400,2003,0,1.83,9.52669811248779,0.000112861242087092,8.19137954711914,3.61091780662537,8.33333396911621,"Heilongjiang Province","Hegang",0,2010
230000,230400,2004,0,3.64,9.64173603057861,0.000434057234087959,8.32717037200928,3.63758611679077,5.40540552139282,"Heilongjiang Province","Hegang",0,2010
230000,230400,2005,1,2.46,9.66914367675781,0.00122850248590112,8.46724605560303,3.55534815788269,5.88235282897949,"Heilongjiang Province","Hegang",0,2010
230000,230400,2006,1,1.04,9.78433513641357,0.00126346678007394,8.58106899261475,3.91202306747437,6.12244892120361,"Heilongjiang Province","Hegang",0,2010
230000,230400,2007,1,1.56,9.87561321258545,0.00304654403589666,8.72034645080566,4.07753753662109,13.7931032180786,"Heilongjiang Province","Hegang",0,2010
230000,230400,2008,1,0.44,9.98403549194336,0.00381872989237309,8.87265586853027,3.85014748573303,4.34782600402832,"Heilongjiang Province","Hegang",0,2010
230000,230400,2009,1,-0.19,10.0766067504883,0.033148430287838,8.8844575881958,3.8712010383606,2.12765979766846,"Heilongjiang Province","Hegang",0,2010
230000,230400,2010,1,-1.07,10.2277755737305,0.0192274805158377,9.02501010894775,4.00733327865601,1.85185182094574,"Heilongjiang Province","Hegang",0,2010
230000,230400,2011,1,-0.3,10.3731470108032,0.00915991514921188,9.20381927490234,4.74493217468262,6.14035129547119,"Heilongjiang Province","Hegang",0,2010
230000,230400,2012,1,-2.8,10.4870700836182,0.00916438922286034,9.30708599090576,4.66343927383423,4.7619047164917,"Heilongjiang Province","Hegang",0,2010
230000,230400,2013,1,-0.9,10.3587026596069,0.0116165317595005,9.38000679016113,4.77912330627441,3.38983058929443,"Heilongjiang Province","Hegang",0,2010
230000,230500,1990,0,9.2,7.46133518218994,0,6.75390434265137,3.33220458030701,11.1111116409302,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1991,0,8.36,8.50394153594971,0,6.75390434265137,3.82864141464233,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1992,0,7.1,8.75446128845215,0,6.75390434265137,4.11087369918823,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1993,0,7.9,8.77147388458252,0,6.98035478591919,3.36729574203491,7.14285755157471,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1994,0,7.5,8.78223896026611,0.00230250554159284,7.27800750732422,3.58351898193359,8.57142925262451,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1995,0,7.25,8.93548488616943,0.00544354738667607,7.49008274078369,3.29583692550659,3.84615397453308,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1996,0,9.8,9.04007911682129,0.00164068816229701,7.66743898391724,3.178053855896,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1997,0,5.84,9.12357616424561,0.00240274961106479,7.78222370147705,2.94443893432617,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1998,0,5.22,9.23387241363525,0.00217003328725696,7.81205463409424,3.63758611679077,8.10810852050781,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,1999,0,7.7,9.23478507995605,0.00240304274484515,7.83869791030884,3.49650764465332,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2000,0,6.87,9.22469997406006,0,7.95700216293335,3.76120018959045,7.14285659790039,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2001,0,5.73,9.30000782012939,0.000897061312571168,8.02073097229004,3.7376697063446,0,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2002,0,5.12,9.37475967407227,0.000872424803674221,8.08416175842285,4.29045963287354,4.16666698455811,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2003,0,3.57,9.48277282714844,0.000504312512930483,8.19137954711914,4.27666616439819,8.45070362091064,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2004,0,4.6,9.58642387390137,0.00560943968594074,8.32717037200928,4.02535152435303,9.09090900421143,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2005,1,4.49,9.62525844573975,0.000167663907632232,8.46724605560303,3.97029185295105,5.76923084259033,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2006,1,3.01,9.7319278717041,0.00379521958529949,8.58106899261475,4.00733327865601,16.6666679382324,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2007,1,2.87,9.85221481323242,0.00582643179222941,8.72034645080566,4.14313459396362,4.83870935440063,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2008,1,-1.15,10.0076293945312,0.00342153874225914,8.87265586853027,4.1588830947876,7.93650817871094,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2009,1,,10.1445589065552,0.00224274839274585,8.8844575881958,4.29045963287354,15.277777671814,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2010,1,0.38,10.3558206558228,0.00152367202099413,9.02501010894775,4.66343927383423,5.7142858505249,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2011,1,1.2,10.5180826187134,0.00428994139656425,9.20381927490234,5.52942895889282,4.78087663650513,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2012,1,-3.3,10.6169061660767,0.00439740112051368,9.30708599090576,5.83188247680664,4.70588254928589,"Heilongjiang Province","Shuangyashan",1,2005
230000,230500,2013,1,-1.3,10.5804672241211,0.005098523106426,9.38000679016113,5.5012583732605,3.27868843078613,"Heilongjiang Province","Shuangyashan",1,2005
230000,230600,1990,0,16.9,9.67686748504639,0.00119532400276512,6.75390434265137,4.1588830947876,4.7619047164917,"Heilongjiang Province","Daqing",1,2005
230000,230600,1991,0,6.87,11.0435199737549,0.00137383618857712,6.75390434265137,4.43081665039062,3.61445760726929,"Heilongjiang Province","Daqing",1,2005
230000,230600,1992,0,7,11.2807998657227,0.00164747203234583,6.75390434265137,4.79579067230225,5.83333349227905,"Heilongjiang Province","Daqing",1,2005
230000,230600,1993,0,7.4,10.5058422088623,0.00185333995614201,6.98035478591919,4.99043273925781,5.47945213317871,"Heilongjiang Province","Daqing",1,2005
230000,230600,1994,0,9.1,10.5054168701172,0.00289884628728032,7.27800750732422,4.74493217468262,2.63157892227173,"Heilongjiang Province","Daqing",1,2005
230000,230600,1995,0,7.13,10.4956111907959,0.00341050000861287,7.49008274078369,4.81218433380127,3.27868866920471,"Heilongjiang Province","Daqing",1,2005
230000,230600,1996,0,10.94,10.526330947876,0.00186644750647247,7.66743898391724,4.97673368453979,2.77777791023254,"Heilongjiang Province","Daqing",1,2005
230000,230600,1997,0,5.46,10.6797924041748,0.00129469379317015,7.78222370147705,4.77912330627441,1.69491529464722,"Heilongjiang Province","Daqing",1,2005
230000,230600,1998,0,3.72,10.7290363311768,0.00202239467762411,7.81205463409424,5.17614984512329,5.68181848526001,"Heilongjiang Province","Daqing",1,2005
230000,230600,1999,0,3.55,10.8924398422241,0.00139686046168208,7.83869791030884,5.55295944213867,4.66926050186157,"Heilongjiang Province","Daqing",1,2005
230000,230600,2000,0,4.4,11.2198581695557,0.000992437708191574,7.95700216293335,5.45532131195068,6.43776798248291,"Heilongjiang Province","Daqing",1,2005
230000,230600,2001,0,4.81,11.2396678924561,0.00118029408622533,8.02073097229004,5.75574207305908,5.7142858505249,"Heilongjiang Province","Daqing",1,2005
230000,230600,2002,0,5.32,11.1789321899414,0.00133543997071683,8.08416175842285,6.4800443649292,6.75883293151855,"Heilongjiang Province","Daqing",1,2005
230000,230600,2003,0,5.12,11.2284755706787,0.00135229725856334,8.19137954711914,6.60123014450073,6.25850343704224,"Heilongjiang Province","Daqing",1,2005
230000,230600,2004,0,4.79,11.2410535812378,0.00160990364383906,8.32717037200928,6.38350677490234,6.5989842414856,"Heilongjiang Province","Daqing",1,2005
230000,230600,2005,1,4.67,11.3168115615845,0.00180240871850401,8.46724605560303,6.44730567932129,8.41269874572754,"Heilongjiang Province","Daqing",1,2005
230000,230600,2006,1,6.64,11.4054908752441,0.00217944988980889,8.58106899261475,6.45833826065063,8.16326522827148,"Heilongjiang Province","Daqing",1,2005
230000,230600,2007,1,6.98,11.4328289031982,0.00386872910894454,8.72034645080566,6.49677515029907,8.30815696716309,"Heilongjiang Province","Daqing",1,2005
230000,230600,2008,1,6.84,11.5409955978394,0.00366088724695146,8.87265586853027,6.58892631530762,6.88705205917358,"Heilongjiang Province","Daqing",1,2005
230000,230600,2009,1,6.15,11.4855298995972,0.00451033795252442,8.8844575881958,6.73696708679199,8.31353855133057,"Heilongjiang Province","Daqing",1,2005
230000,230600,2010,1,-3.73,11.733024597168,0.00807441771030426,9.02501010894775,6.97914505004883,5.59179878234863,"Heilongjiang Province","Daqing",1,2005
230000,230600,2011,1,4.7,11.9030065536499,0.00728946784511209,9.20381927490234,7.78447341918945,3.37218976020813,"Heilongjiang Province","Daqing",1,2005
230000,230600,2012,1,1.8,11.9464273452759,0.00793674122542143,9.30708599090576,7.84267139434814,2.86724281311035,"Heilongjiang Province","Daqing",1,2005
230000,230600,2013,1,3.5,11.9649820327759,0.00889498554170132,9.38000679016113,7.44716835021973,2.45040845870972,"Heilongjiang Province","Daqing",1,2005
230000,230700,1990,0,13.4,7.46152877807617,0,6.75390434265137,2.70805025100708,7.14285755157471,"Heilongjiang Province","Yichun",0,2010
230000,230700,1991,0,7.62,8.69834423065186,0.00377046945504844,6.75390434265137,3.25809645652771,0,"Heilongjiang Province","Yichun",0,2010
230000,230700,1992,0,6.5,9.00761699676514,0.00437833834439516,6.75390434265137,3.40119743347168,13.7931032180786,"Heilongjiang Province","Yichun",0,2010
230000,230700,1993,0,5.9,9.15176868438721,0.00482613453641534,6.98035478591919,3.89182019233704,4.16666698455811,"Heilongjiang Province","Yichun",0,2010
230000,230700,1994,0,6.6,8.84002113342285,0.00744680222123861,7.27800750732422,3.66356158256531,0,"Heilongjiang Province","Yichun",0,2010
230000,230700,1995,0,6.14,8.85988426208496,0.00758198602125049,7.49008274078369,3.49650764465332,6.25,"Heilongjiang Province","Yichun",0,2010
230000,230700,1996,0,4.93,8.89706230163574,0.00540224043652415,7.66743898391724,3.89182019233704,4.16666698455811,"Heilongjiang Province","Yichun",0,2010
230000,230700,1997,0,5.14,8.99453067779541,0.000367073429515585,7.78222370147705,3.78418970108032,2.32558131217957,"Heilongjiang Province","Yichun",0,2010
230000,230700,1998,0,5.91,9.11541557312012,0.00202441168949008,7.81205463409424,3.80666255950928,4.54545450210571,"Heilongjiang Province","Yichun",0,2010
230000,230700,1999,0,3.69,9.16469097137451,0.00303289946168661,7.83869791030884,3.66356158256531,7.89473628997803,"Heilongjiang Province","Yichun",0,2010
230000,230700,2000,0,7.51,9.20578002929688,0.00793416611850262,7.95700216293335,3.7376697063446,4.87804889678955,"Heilongjiang Province","Yichun",0,2010
230000,230700,2001,0,3.77,9.26646995544434,0.00845015980303288,8.02073097229004,3.55534815788269,0,"Heilongjiang Province","Yichun",0,2010
230000,230700,2002,0,2.98,9.34560489654541,0.00195899279788136,8.08416175842285,3.97029185295105,7.69230794906616,"Heilongjiang Province","Yichun",0,2010
230000,230700,2003,0,1.49,9.44189929962158,0.00159322959370911,8.19137954711914,4.02535152435303,9.09090900421143,"Heilongjiang Province","Yichun",0,2010
230000,230700,2004,0,2.1,9.51678466796875,0.00266792345792055,8.32717037200928,3.7376697063446,4.87804889678955,"Heilongjiang Province","Yichun",0,2010
230000,230700,2005,1,0.6,9.5443172454834,0.00484889233484864,8.46724605560303,3.93182563781738,10,"Heilongjiang Province","Yichun",0,2010
230000,230700,2006,1,0.16,9.63108158111572,0.00603208551183343,8.58106899261475,4.48863649368286,6.81818103790283,"Heilongjiang Province","Yichun",0,2010
230000,230700,2007,1,0.44,9.71879100799561,0.00310321431607008,8.72034645080566,3.85014748573303,8.69565200805664,"Heilongjiang Province","Yichun",0,2010
230000,230700,2008,1,-0.47,9.79877281188965,0.00581087917089462,8.87265586853027,3.91202306747437,6.12244892120361,"Heilongjiang Province","Yichun",0,2010
230000,230700,2009,1,-1.34,9.76535034179688,0.0109683498740196,8.8844575881958,3.78418970108032,6.97674465179443,"Heilongjiang Province","Yichun",0,2010
230000,230700,2010,1,-2.53,9.86130905151367,0.0216277316212654,9.02501010894775,4.24849510192871,4.34782600402832,"Heilongjiang Province","Yichun",0,2010
230000,230700,2011,1,-2.3,9.91432666778564,0.0234339646995068,9.20381927490234,4.44265127182007,3.57142877578735,"Heilongjiang Province","Yichun",0,2010
230000,230700,2012,1,-2.4,10.023530960083,0.0137785747647285,9.30708599090576,5.29831743240356,3.01507520675659,"Heilongjiang Province","Yichun",0,2010
230000,230700,2013,1,-4.1,10.1075201034546,0.0142212389037013,9.38000679016113,4.43081665039062,3.61445760726929,"Heilongjiang Province","Yichun",0,2010
230000,230800,1990,0,14.8,7.42021036148071,0.0105081778019667,6.75390434265137,3.61091780662537,8.33333396911621,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1991,0,6.13,8.64955043792725,0.00759097188711166,6.75390434265137,3.89182019233704,0,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1992,0,5.5,8.93188190460205,0.00663923099637032,6.75390434265137,4.12713432312012,3.27868866920471,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1993,0,4.7,9.11775588989258,0.00625922484323382,6.98035478591919,4.24849510192871,7.24637746810913,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1994,0,6.2,8.92346000671387,0.0087346313521266,7.27800750732422,4.31748819351196,2.70270276069641,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1995,0,5.71,9.00187492370605,0.00959018711000681,7.49008274078369,3.49650764465332,3.125,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1996,0,8.5,9.06740570068359,0.00506408838555217,7.66743898391724,3.89182019233704,4.16666698455811,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1997,0,5.28,9.12758445739746,0.00688406312838197,7.78222370147705,3.82864141464233,4.44444417953491,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,1998,0,4.95,9.21918201446533,0.00854057259857655,7.81205463409424,3.58351898193359,0,"Heilongjiang Province","Jiamusi",0,2010
